Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
10.0.2.15,58167,195.154.107.23,443,6,2872229,65161.5870461582,75.8992406246,13236.0783410138,80586.1741756999,976625,0,44188.1384615385,145403.310946643,976625,50,18760.4900662252,98615.0132157619,1013813,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,608608,1784.3998107156,6.5723749934,202869.333333333,351139.248346483,608330,52,608608,0,608608,608608,608330,0,608330,608330,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,166,3271084.3373494,12048.1927710843,166,0,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4591205,1412.9188306774,4.7917703522,218628.809523809,370977.705735212,1459312,19,459120.5,428087.148234835,1459312,539,459099.5,428152.75086125,1459610,433,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4935547,2506.9156468371,7.6992479253,133393.162162162,214584.272359047,647512,15,274197.055555556,240033.047151103,647759,329,274183.944444444,239985.038461463,647512,136,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4876149,5080.8537639026,15.5860700729,65015.32,118296.13031449,567643,19,131783.378378378,142604.20628017,567746,149,131777.243243243,141933.423137087,567643,69,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,3922244,4808.471884972,15.0424093963,67624.8965517241,144228.953217809,664224,21,135245.482758621,186078.278286628,664351,254,132477.857142857,193821.059016876,664224,66,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4961288,2949.2341504867,9.8764675625,103360.166666667,240255.362686431,1278586,19,225513.090909091,320193.578806992,1280612,245,198443.72,310990.074743086,1278586,68,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4961450,20469.217668222,39.5045803142,25443.3333333333,65837.6899771905,557900,5,53926.9673913044,95115.6730724852,596193,24,48630.3823529412,90013.1473595121,557900,5,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4998730,141990.465578257,176.4448169835,5673.9273552781,24624.7471910731,319050,0,16606.6976744186,43037.8365690582,356472,29,8632.3091537133,31330.0247241749,319050,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4991276,112630.517727331,158.8772089542,6302.1161616162,23831.0962623656,355308,5,16364.8393442623,38664.6684127876,394660,31,10237.2016460905,31099.6617157403,355308,5,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4922320,98472.4682669961,170.041768922,5887.9425837321,15865.7046329777,137686,3,13787.2492997199,25258.2894587956,166271,22,10291.7071129707,21779.7575217079,175663,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4758326,18170.0455160071,32.5744810255,30898.2207792208,83622.3752109732,761102,6,74343.75,120882.555945187,761227,42,53451.2359550562,107002.745466585,761428,6,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4691598,5115.5278009753,13.4282604776,75670.935483871,162611.393633932,960284,12,146612.4375,209467.63564238,960344,58,156074.034482759,213796.76790362,960327,83,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4993405,1848.6383539889,6.4084527492,161077.580645161,229125.405673221,746624,35,312085.3125,235020.252003019,746696,54,328809.285714286,236476.015425676,746667,77,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,2596107,1871.263395538,6.1630741722,173073.8,292957.699275412,839162,44,324513.375,343459.850064827,839208,56,393165.333333333,382885.093242694,878153,379,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4966440,546.6692439655,2.0135147107,551826.666666667,904690.699533686,2563427,35,993288,1043526.39579936,2563462,44,1150203,1229310.50653161,2563495,328846,2402978,0,2402978,2402978,2563427,0,2563427,2563427,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4525919,599.8781683897,2.2094960162,502879.888888889,1159742.08880902,3505503,35,905183.8,1495766.7781418,3505538,37,340106,482400.803004099,892348,881,37,0,37,37,3505503,0,3505503,3505503,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,38,14289473.6842105,52631.5789473684,38,0,38,38,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4555885,834.3055191253,3.0729485051,350452.692307692,736677.892367868,2668449,36,650840.714285714,927303.50753744,2668485,38,910893.2,999085.31225026,2668515,195501,648791,0,648791,648791,2668449,0,2668449,2668449,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4426082,613.4093313228,2.2593345537,491786.888888889,697436.307565688,1681672,37,885216.4,733226.270593737,1681672,37,966126.666666667,683866.495386587,1681893,319397,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4562082,2261.4674615669,7.8911339165,130345.2,224566.903080889,1000577,12,268357.764705882,261740.080132115,1000756,51,268346.470588235,261406.995982825,1000840,82,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4899536,3208.0588855761,10.409148948,97990.72,203354.203646985,915366,24,204147.333333333,261168.225167422,915446,322,195971.16,263164.793923516,952947,92,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,2834682,1532.447025804,5.6443721024,188978.8,326938.54540881,1125814,33,354335.25,392879.312307318,1125850,33,472269,381144.86561044,1125857,136011,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4809467,2352.8594748649,7.4852369296,137413.342857143,244832.649516544,1043553,36,282909.823529412,293913.746568452,1043553,258,280538.823529412,301991.952863863,1082992,230,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4997224,857.6761818161,2.4013332202,454293.090909091,1270037.96778604,4250473,50,999417,1830811.51260677,4250619,800,999419.4,1830798.7020094,4250626,819,946,0,946,946,4250473,0,4250473,4250473,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4595435,2194.5691757146,5.6577886533,183817.4,661468.766026472,3293728,23,328237.071428571,869903.207886722,3293728,39,126162.1,193339.839420672,491444,112,39844,0,39844,39844,3293728,0,3293728,3293728,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4979051,191828.723987764,245.629136958,4074.5098199673,20885.2589229722,348944,1,11240.0977272727,35008.6173908529,349244,19,6372.3533930858,26792.6952072251,348944,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4993787,30545.1554101126,58.2724092958,17219.9551724138,47107.046406785,498708,8,37546.9473684211,67615.8532671905,498864,32,31819.8974358974,63641.6258526101,498708,8,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4794834,108037.316828904,134.9368924972,7422.3436532508,34343.7724279453,619679,0,22301.1534883721,59135.1056987277,619736,18,10969.3325581395,42322.5543710232,619824,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4975715,112108.10908583,145.3057500279,6891.5720221607,27736.113492438,276057,2,19982.7911646586,47243.7241465834,315700,29,10463.6758474576,34986.8155331937,276057,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4996839,77081.9311969027,100.063259993,10013.7054108217,38779.0903633521,395794,0,29392.1235294118,65933.2867198571,421634,20,15233.2957317073,48377.5841375494,395803,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,3657455,55227.4737488226,74.642066683,13446.5257352941,57920.9686779937,770361,3,37705.7216494845,97963.7841206873,806408,25,20810.9885057471,72463.0576880576,770399,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4595239,820.8495793146,2.6113984496,417749,1006470.00450197,3396454,37,765873.166666667,1306181.41222288,3396498,45,991311.75,1604428.37863965,3396510,116420,1198741,0,1198741,1198741,3396454,0,3396454,3396454,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,310107,5159.5094596381,12.8987736491,103369,178845.511917409,309882,60,310107,0,310107,310107,309882,0,309882,309882,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4928420,330.5318946031,1.2174287094,985684,2080312.12557683,4702972,34,1642806.66666667,2652575.71741154,4702972,34,225196,0,225196,225196,34,0,34,34,4702972,0,4702972,4702972,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4546375,1910.9730279618,5.9387973935,174860.576923077,457815.680417626,2239856,47,413306.818181818,645834.017041038,2240096,280,324725.285714286,593462.668444266,2239856,254,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,1890157,1436.3886174535,5.2905658101,210017.444444444,447575.380761194,1347653,39,472520,607420.567393521,1347706,873,472468.5,607390.185373729,1347692,1003,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4396121,1358.6978156425,4.5494653127,231374.789473684,600504.674016094,2642381,37,488457.888888889,835511.108252375,2681181,863,488432,821535.308273783,2642381,1011,639921,0,639921,639921,2642381,0,2642381,2642381,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4006054,1754.8440435401,5.9909327233,174176.260869565,287742.608106181,938326,17,364173.272727273,327221.206728137,938326,446,364164.727272727,336614.481947254,976667,97,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4160573,1559.1602406688,4.8070301855,218977.526315789,625721.766064898,2679551,38,462285.888888889,870192.125198,2679601,989,458179,871501.304103012,2679589,1400,478155,0,478155,478155,2679551,0,2679551,2679551,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,419132,7704.016872966,23.8588320625,46570.2222222222,87541.7461711522,251681,47,104783,125257.783366943,251974,544,94895,120087.228396695,251681,631,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,1059955,9221.1461807341,25.4727795048,40767.5,76157.4730217593,321815,51,88329.5833333333,98568.6961800185,321866,62,78404.0769230769,111103.804068134,358891,908,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,2380442,1128.3618756517,3.360720404,340063.142857143,644967.857378807,1762027,60,793480.666666667,841851.710434405,1762190,239012,793406.333333333,841902.177898557,1762190,239065,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4897135,1435.5332250387,4.9008246659,212918.913043478,357842.21920624,1450527,46,445194.090909091,409956.078825148,1450527,544,445176.636363636,410039.959950801,1450772,505,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4674605,29918.2497772539,47.9184872305,20962.3542600897,73576.7190558439,613676,10,49728.4574468085,111461.335023779,651754,39,36519.1015625,95448.2973115944,613676,10,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4852907,84563.5409868765,104.6795250764,9571.808678501,63424.2823343034,1157845,1,28214.5755813954,107460.605692239,1158078,22,14104.3502994012,78229.8601585128,1157845,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4997209,76642.7820009129,105.658978842,9482.3700189753,46704.7735148545,875504,3,25626.7128205128,80360.505571588,931913,30,14962.6586102719,59246.4726606962,875504,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4968058,143755.970642855,182.3650206982,5489.5668508287,22256.9957626483,278220,0,16955.7133105802,39185.2160098607,278282,21,8130.9427168576,27576.7759774979,278356,2,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4998357,357211.379659356,436.3433824355,2292.8243119266,10462.1896693838,184321,0,7010.1584852735,18923.7538191627,185885,28,3403.8287858117,13000.8170541881,184321,0,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4991965,71480.6694357833,111.1786641132,9010.7671480145,26157.2254226949,314876,3,23217.6837209302,40221.1231776936,314936,25,14766.8017751479,33697.8990176086,314967,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4994461,57292.2683749057,92.3022524352,10857.5239130435,25171.1774191886,140747,4,26285.4157894737,36897.9261243222,140815,38,18564.750929368,32440.9303445596,147751,4,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,50781,37.97.149.8,443,6,656089,7422.7734347017,30.4836691364,34531,58582.6203038637,130981,18,81981.75,66900.1438558137,131344,194,52596.9,66530.074854159,130981,50,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4995282,147502.78362663,199.5883315497,5015.343373494,16815.8925184041,227679,3,13042.5117493473,27887.8830442597,227728,26,8161.8316993464,22218.1524997078,265440,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4860335,269548.909694496,325.4919671175,3074.2156862745,13190.8556130165,189341,-1,9310.7337164751,22586.8365587406,191366,25,4593.3884688091,16413.4549615887,189341,2,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4993606,206347.677409872,264.9388037422,3777.3116490167,13490.3010186675,153399,1,10317.367768595,23324.0741074551,165721,26,5920.6690561529,17356.3888465733,153533,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4986420,339602.761099145,393.468660883,2542.7944926058,11719.9646288772,250542,0,8160.6284779051,21008.1578833925,250603,23,3691.3558191253,14502.2666560306,250690,1,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4995445,489315.366298698,565.3150019668,1769.551895147,8374.3793015417,128930,-97,5755.0380184332,15258.5677360658,150417,25,2555.7871033777,10351.3220570833,128982,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4996457,591684.867897392,670.0748150139,1492.8165521363,9146.957079451,225087,-1,5098.2663265306,16692.7831992502,225087,23,2111.7514792899,11018.4451445249,225428,2,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4958201,403259.165975724,458.0290310941,2184.2295154185,10991.2051722535,306149,-31,7433.5847076462,20169.6793493104,306499,20,3094.9606741573,14026.7339949905,306149,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4979357,220729.102171224,276.3409010441,3621.3505454546,12122.2117531512,160850,-1,10824.6891304348,21005.2969235501,161051,22,5445.8435448578,15494.774407077,160850,0,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4976836,108838.225732172,155.7214262234,6430.0206718346,20509.7299532458,206694,1,16813.1621621622,34597.3799945728,206745,34,10432.3626834382,27002.7664159431,206843,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4864653,88286.0504130511,130.1223334943,7697.2357594937,29159.8660602129,442639,1,19227.5731225296,45404.9829652975,442872,24,12868.9973544973,39629.9992306486,442639,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4221327,15202.3285568732,30.7960032473,32723.4651162791,57200.4799111269,278980,14,69199.7540983607,76620.0999607056,279016,28,62712.1194029851,73545.8800929882,288807,76,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,50781,37.97.149.8,443,6,829414,7201.4699534852,20.4963986622,51838.375,79441.7645749598,197029,73,165868.2,26947.5078383883,199141,130337,82928.3,87490.3985742309,197029,260,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4131950,4827.2607364562,13.7949394354,73784.8214285714,129798.87337333,608186,34,142474.620689655,154568.118453694,608186,62,153628.5,164302.84604504,644498,145,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4660035,2324.2314703645,7.5106732031,137059.852941176,248781.594326884,967459,27,274108.941176471,300245.779861989,967512,204,263212,310216.776476708,967511,398,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,3967588,2182.4342648481,7.5612689624,136813.379310345,337785.791206965,1698292,35,264498.133333333,438794.542385299,1698336,53,269160.461538462,464964.645116095,1698364,464,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4908704,1216.8181255175,4.0743951968,258352.842105263,543262.09940315,2263643,35,545377.555555556,700324.851986225,2263682,936,545391.777777778,713031.726933272,2299781,1277,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4975125,436.5719454285,1.607999799,710732.142857143,1790833.00947664,4770696,67,1243781.25,2352357.9684024,4770763,846,63695,88634.4208081714,126369,1021,39142,0,39142,39142,4770696,0,4770696,4770696,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4878688,8034.1272079707,16.8077975062,60230.7160493827,160432.858869702,879727,11,121964.025,212977.962713912,879727,32,121958.5,213996.061183498,879979,42,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4969871,41695.2472207025,62.9795018824,15929.0737179487,61319.9894285334,798863,4,42117.0508474576,97001.2539984894,799202,34,25749.7046632124,77988.1070385684,798863,4,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4954344,190978.26069405,240.5969387673,4159.8186397985,15198.0758168088,179868,0,12083.6292682927,26551.3374419281,212450,27,6073.1141025641,18173.0651612948,175653,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4961049,278163.751255027,333.3972311098,3001.2395644283,16537.9324825108,378023,1,9221.0223048327,29062.709637128,378087,26,4453.3240574506,20576.9703890041,378245,3,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4955839,38018.7895530908,72.4398028265,13843.125698324,38779.4187348847,429670,7,29318.7396449704,55879.6476921045,429721,18,26360.0425531915,55236.1942897332,466342,16,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4480000,7991.2946428572,18.5267857143,54634.1463414634,109708.480610794,507181,12,112000,136004.140605709,507240,65,109263.268292683,139914.264319087,546723,22,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4531691,592.7147283431,1.7653454307,647384.428571429,1491917.31730927,4001014,56,1510563.66666667,2173147.48179325,4001226,618,1510497.66666667,2173121.34105308,4001148,688,830,0,830,830,4001014,0,4001014,4001014,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4844102,896.7606379882,3.3029857753,322940.133333333,907604.369207977,3503630,19,692014.571428572,1274442.96422121,3503630,453,691974.571428572,1274536.58409228,3503821,358,332501,0,332501,332501,3503630,0,3503630,3503630,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4453847,1693.8166039381,5.164075012,202447.590909091,331846.654007061,1168112,37,404895.181818182,375741.978976217,1168281,108,445365.4,369979.453708566,1168272,452,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,3568945,608.5832087634,2.24155878,509849.285714286,738978.336170895,1942427,35,1189648.33333333,652336.843410161,1942462,790947,1189594.33333333,652410.884159924,1942488,790713,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4561574,3269.4854890001,8.1112352885,126710.388888889,331950.207088204,1558850,12,228075.15,425480.277448448,1558850,33,200169.266666667,317842.623626506,1101425,102,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4003621,3197.1058199565,8.4923123343,121321.848484848,238609.713453675,1000101,31,235493.235294118,294270.786346846,1000239,31,266896.333333333,299465.655385595,1000337,253,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4004596,1590.9220305869,3.7456961951,286042.571428571,415868.170171143,1001505,57,572076.142857143,428975.10129044,1001630,88,667414.833333333,380059.149909283,1001641,147736,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4969428,1086.84540756,3.6221472572,292319.294117647,629846.320821175,2456595,52,621178.5,820637.759151468,2456709,578,621134.25,820713.25512016,2456757,497,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,3119833,5998.7185211516,15.064908923,67822.4565217391,120876.448063431,449428,16,135644.913043478,147014.988694385,449533,79,141802.136363636,145201.979131302,449616,144,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4962294,4611.778342839,11.2851032204,90223.5272727273,183838.295074055,999932,34,171113.586206897,225634.078209216,1000172,34,198479.16,231776.529371447,1000103,128,0,0,0,0,0,0,0,0,BROWSING
10.0.2.15,58167,195.154.107.23,443,6,4460687,13310.5057584179,31.8336614965,31636.0780141844,64158.34606615,341042,9,64647.6376811594,84761.5580461503,341409,38,62810.9154929578,83193.983617077,341042,53,0,0,0,0,0,0,0,0,BROWSING
