@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {TOR,NONTOR},,,,,,,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
59956897,19999276,36,20024096,432240,20000000,18666.5308219178,17550.3902805607,26487.813961835,53.6385330282,17573.5745630732,36,432240,18649.1125972006,26478.2240078622,-1,0,-1,0,-1,0,-1,0,NONTOR
59999634,5,31,175425,298557,16983.8397508494,33575.6205931729,34720.3181039896,46598.4668864528,88.683874305,15669.9122531314,2,137890,11278.1266917293,22301.6589063484,-1,0,-1,0,-1,0,-1,0,NONTOR
59946182,19999263,34,20024090,281955,20000000,24863.6175860639,17555.3400280371,31198.2807747705,40.2861353205,12595.5144232538,34,281955,24832.7183098592,31180.7672943702,-1,0,-1,0,-1,0,-1,0,NONTOR
59977343,5,34,243232,275000,22020.262674504,84244.9324894515,46466.273891737,71587.1497869905,57.2716267208,10320.7139402624,5,197275,17465.7376237624,31748.544634069,-1,0,-1,0,-1,0,-1,0,NONTOR
59950321,19976113,46,20024096,143038,20000000,41345.0489655172,33929.1046669375,37977.5809926437,24.2534147565,8340.489119316,46,143038,41259.6841018582,37927.4293111309,-1,0,-1,0,-1,0,-1,0,NONTOR
59981346,34,5,202802,137587,34218.2271689498,12072.8724561757,37491.1344537418,25201.9264224406,111.9848160793,21158.5281864132,1,98043,8931.1116736153,16439.1539525695,-1,0,-1,0,-1,0,-1,0,NONTOR
59984573,19999624,35,20000857,120955,20000000,18904.6873621179,871.862087718,25111.6138070032,52.9636178289,17485.8125605062,35,120955,18886.8302896725,25086.46773818,-1,0,-1,0,-1,0,-1,0,NONTOR
59943555,6,30,181960,213663,17043.0913229018,33685.9893198426,34250.4373706113,46501.7564125252,88.3497817238,15415.2852629444,0,135772,11320.7847025496,21760.5644634672,-1,0,-1,0,-1,0,-1,0,NONTOR
59985956,19999624,35,20000862,137882,20000000,24983.7384423157,875.3976239401,30753.846955657,40.0927177021,12593.7644471316,35,137882,24952.5607321131,30720.4891262917,-1,0,-1,0,-1,0,-1,0,NONTOR
59954555,6,48,234651,248056,23310.4801710731,85528.9885714286,48728.5220693407,71580.9192631215,54.608027697,10257.1022335167,6,192591,18317.9208677055,32590.7506927666,-1,0,-1,0,-1,0,-1,0,NONTOR
59942466,19999612,35,20017753,158425,20000000,41056.4835616438,12827.6240785268,38353.9945680765,24.4234196171,8389.7616090736,35,158425,40972.2939166097,38286.5148631967,-1,0,-1,0,-1,0,-1,0,NONTOR
59971136,32,5,170697,137808,34952.3766763848,12061.781470292,39077.0312894037,25440.8601018158,111.4202672432,21066.5844315505,1,118624,8976.3712019159,16881.416694488,-1,0,-1,0,-1,0,-1,0,NONTOR
59974402,19997098,42,19999346,123492,20000000,17691.5640117994,1589.5757295581,24918.022682465,56.5908101927,17652.998024057,42,123492,17675.9216033009,24898.5140567489,-1,0,-1,0,-1,0,-1,0,NONTOR
59992255,5,31,179059,216969,16750.0201285994,33114.8254143646,33604.4904873902,45518.0440349691,89.8282619982,15480.3815925906,5,135635,11134.4200074239,22102.7087418076,-1,0,-1,0,-1,0,-1,0,NONTOR
59985091,19997089,35,19999350,139984,20000000,23756.4716831683,1598.768119522,30546.8194307829,42.1604761757,12668.281190071,35,139984,23728.2796677215,30497.3818076892,-1,0,-1,0,-1,0,-1,0,NONTOR
59953544,6,52,228450,261057,26000.7217391304,93824.0125195618,49682.2930302469,69987.7259064268,49.0546480455,9963.964765786,6,164462,20392.3619047619,33364.2901606253,-1,0,-1,0,-1,0,-1,0,NONTOR
59996368,19997078,36,20003670,146461,20000000,37057.6701667696,4661.2477943143,37985.2841249404,27.0516375258,8530.8997371308,36,146461,36989.1294697904,37939.9341516442,-1,0,-1,0,-1,0,-1,0,NONTOR
59993502,31,6,179110,266176,34498.8510638298,12164.2669508729,37450.650136406,25404.2616339959,111.1287019051,21284.8051443971,0,101013,8999.9252925293,16757.8939371471,-1,0,-1,0,-1,0,-1,0,NONTOR
59951128,19979554,35,20025154,116520,20000000,17143.588218473,32244.0692065998,24537.7177084317,58.3975667647,17678.4496865514,35,116520,17128.8937142857,24515.6114162651,-1,0,-1,0,-1,0,-1,0,NONTOR
59954858,6,30,344368,336185,16243.5269574641,32156.8861439313,31978.5634587258,43869.2928140367,92.653042394,15699.3283179822,6,181971,10794.8970111631,20588.5440781536,-1,0,-1,0,-1,0,-1,0,NONTOR
59972778,19979546,36,20025172,136866,20000000,21666.4660404624,32262.4539829195,29724.2352992587,46.2209704543,12855.0156539355,36,136866,21643.0090220137,29699.8700763654,-1,0,-1,0,-1,0,-1,0,NONTOR
59867995,6,39,369278,300958,24082.0575221239,86239.7113997114,49001.5403063525,69976.8007455113,53.1335649373,10264.432607105,6,195800,18826.4135220126,32813.1497477956,-1,0,-1,0,-1,0,-1,0,NONTOR
59977235,19981246,37,20025187,132950,20000000,42000.8648459384,31070.9790560259,38253.4350438004,23.8757255149,8390.6835651894,37,132950,41912.8127183788,38194.926869379,-1,0,-1,0,-1,0,-1,0,NONTOR
59971239,31,5,189417,196970,40961.0676691729,13666.9266180492,38563.5277603559,27992.6820974962,97.5967830179,20193.6798404315,5,123060,10247.9902597403,18182.7073230642,-1,0,-1,0,-1,0,-1,0,NONTOR
59941380,19998292,36,20012610,109955,20000000,19144.4841903545,10124.3548436431,25500.9159157502,52.3010981729,17255.3918511719,36,109955,19126.1582641991,25484.7924573554,-1,0,-1,0,-1,0,-1,0,NONTOR
59927434,5,31,217641,221464,21044.9016163036,41389.1617138908,38579.2571826722,47565.5941558366,71.6700134366,14450.2599594036,1,142337,13956.0861667443,24138.1140462359,-1,0,-1,0,-1,0,-1,0,NONTOR
59957314,19998286,36,20012606,142999,20000000,27528.6106519743,10125.7690572124,32069.0631538964,36.3925575452,12424.7894093455,1,142999,27490.744612563,32039.8503576015,-1,0,-1,0,-1,0,-1,0,NONTOR
59972267,6,56,256406,252781,33355.5214245965,106118.603539823,59608.8921739321,67256.7434591305,39.4182197581,9387.272287039,6,199727,25379.7151925518,38440.7878187629,-1,0,-1,0,-1,0,-1,0,NONTOR
59983793,19997102,44,20012620,140944,20000000,43783.7905109489,10972.882984886,38510.1110221056,22.906187343,8309.9946680598,44,140944,43688.1230881282,38486.9118555171,-1,0,-1,0,-1,0,-1,0,NONTOR
59992863,36,5,194659,197854,47841.1985645933,16021.3398343575,39771.1696628952,30851.6628442824,83.3265783632,19480.56721347,5,125146,12003.3739495798,19720.0483357226,-1,0,-1,0,-1,0,-1,0,NONTOR
59960863,19991505,47,20009745,128360,20000000,20877.7378133705,12897.6276500758,26323.3181929987,47.9646198555,17183.6752916648,47,128360,20855.9523478261,26301.6406326922,-1,0,-1,0,-1,0,-1,0,NONTOR
59994669,6,31,214949,209514,22429.07557052,44407.6010362694,40153.7498841781,48997.182171336,67.1059623648,14214.8129861338,0,142401,14905.507826087,25575.2627643482,-1,0,-1,0,-1,0,-1,0,NONTOR
59896483,19991521,35,20009737,245047,20000000,29104.2191448008,12880.6570872763,32164.5137785447,34.4260613766,12324.6134501754,35,245047,29061.8549247938,32148.1414202293,-1,0,-1,0,-1,0,-1,0,NONTOR
59982843,5,55,289054,289309,31300.12963931,101362.446700508,56427.7174805547,65734.3353086984,41.7786132611,9483.5118102021,5,187841,23945.2467065868,36491.5160690069,-1,0,-1,0,-1,0,-1,0,NONTOR
59969166,19991527,52,20013714,162458,20000000,46741.360872954,15688.5781223156,38260.5598697298,21.4610288227,8245.6541083129,52,162458,46632.3219284603,38186.647318942,-1,0,-1,0,-1,0,-1,0,NONTOR
59931739,32,5,189568,176393,46671.3546375682,16180.2751079914,39703.9358649223,30661.4542172165,83.2447061147,19354.0187445587,5,117313,12015.1842421812,19971.6696875554,-1,0,-1,0,-1,0,-1,0,NONTOR
59940467,19975030,34,20005439,130011,20000000,21615.7472051929,21502.4100858485,27051.8700280271,46.329302039,16997.7487829716,34,130011,21592.3872478386,27022.2033740204,-1,0,-1,0,-1,0,-1,0,NONTOR
59949960,6,31,200246,208659,21526.0179533214,42401.8958185684,38688.0157521009,48377.670107795,70.025067573,14351.936181442,6,147102,14284.0028591851,24796.3580580406,-1,0,-1,0,-1,0,-1,0,NONTOR
59978698,19975024,35,20005449,133616,20000000,30276.9803129732,21513.7237943597,32702.4172361693,33.095083191,12269.4393932993,35,133616,30231.1985887097,32694.1632301485,-1,0,-1,0,-1,0,-1,0,NONTOR
59984959,5,55,268982,274644,32781.1236263736,105421.72056239,58306.4302644547,68292.8380629543,39.8599922357,9370.9658116129,5,232630,25098.3092050209,37592.5261879194,-1,0,-1,0,-1,0,-1,0,NONTOR
59999586,19996893,36,20005465,141800,20000000,44020.2391782832,6061.3192458408,37839.8596495271,22.7834905394,8284.2571613744,36,141800,43923.5622254758,37800.9073587554,-1,0,-1,0,-1,0,-1,0,NONTOR
59954720,33,5,179305,166386,47365.033201581,16058.1578242229,39310.648604627,30591.1632170929,83.3795904643,19334.1241523603,5,117524,11995.7422969188,19820.9566207141,-1,0,-1,0,-1,0,-1,0,NONTOR
59966111,19995276,35,20006676,128752,20000000,21656.2336583604,8061.0172434997,26463.9053967991,46.2427853626,16985.1434921301,35,128752,21632.7961760462,26453.64425535,-1,0,-1,0,-1,0,-1,0,NONTOR
59955883,6,31,210433,217583,21727.8825661472,42966.6566308244,38886.3243302536,48342.2386075355,69.3176347682,14250.7283230238,2,138428,14429.8154031288,24657.9029041664,-1,0,-1,0,-1,0,-1,0,NONTOR
59935718,19995273,37,20006676,293641,20000000,28996.4770198355,8063.1385638596,32620.1778403081,34.5536863344,12325.8388261904,37,293641,28954.4531400966,32587.2676806786,-1,0,-1,0,-1,0,-1,0,NONTOR
59987188,6,51,544189,592274,37171.3893366398,105542.382042254,53984.7127700066,61222.6235873845,36.3911040471,6264.6710494248,6,304961,27491.8368469294,35698.5472786116,-1,0,-1,0,-1,0,-1,0,NONTOR
59974248,19995262,49,20008152,927145,20000000,53885.218328841,9114.6063546376,45600.8949489254,18.6246603709,8090.4390831212,49,927145,53740.3655913979,45592.5767565128,-1,0,-1,0,-1,0,-1,0,NONTOR
59899451,19987926,47,20002493,1945242,20000000,33651.3769662921,10300.4244330027,58479.7827379865,29.783244591,14735.1600935374,47,1945242,33594.7565900168,58417.0382181653,53089485,53100000,53089485,0,1945242,1945242,1945242,0,NONTOR
59994397,32,6,2615027,3027992,65280.0021762786,26194.2359894921,139996.806236209,102467.809993693,53.4216553589,6174.1432287419,6,2608354,18724.8430087391,76463.612484286,2979209,19900000,53555315,29200000,2116136,2375036.33333333,2608354,247104.217903769,NONTOR
59952153,39,33,297602,394610,28676.1751196172,56123.6694756554,35667.3630018327,40650.643588493,52.7086992189,3180.3861989744,33,297602,18978.2060778727,23454.3412475225,-1,0,-1,0,-1,0,-1,0,NONTOR
59930425,19987928,48,20002482,880533,20000000,46064.8923904689,10291.232044804,39291.5471848192,21.7752502172,11912.8973305295,48,880533,45958.9148773006,39282.5066764623,-1,0,-1,0,-1,0,-1,0,NONTOR
59948417,62,347,2981313,2547599,47615.8991262907,109212.385036496,159859.351659889,203093.060106593,30.1759427609,1838.497253397,62,2547096,33157.3102876106,116251.922409311,2965497,13900000,46612811,21800000,2193027,2399721.25,2547096,169113.84700624,NONTOR
59906254,19987919,84,20004627,1203361,20000000,69175.8129330254,11814.3400577434,48663.7918717523,14.5226907361,7928.337498786,84,1203361,68937.001150748,48734.823805092,43994767,44000000,43994767,0,1203361,1203361,1203361,0,NONTOR
59997341,19994849,52,20040433,800781,20000000,40648.6050135501,32232.7554980954,38233.4006500193,24.6677598596,13500.5816341094,52,800781,40566.1534820825,38216.5995828163,-1,0,-1,0,-1,0,-1,0,NONTOR
59977145,54,42,2626698,3037104,82499.3218707015,27626.442192538,247686.070156815,167584.735553143,48.3517513213,3094.6954877562,35,2626698,20688.9082442221,125810.837909175,1450108,5823036,31036261,9472350.99609502,1036290,2121552.22222222,2626698,670687.229524925,NONTOR
59952689,42,31,3017856,2684975,43926.7895894428,84770.4328147101,227832.887415048,280763.894928442,34.5772647495,2097.0368818653,14,2684975,28934.6954633205,164959.979780184,2062495,4038911.11111111,12362431,3160423.96766648,1724116,2460623.88888889,2684975,314313.543682874,NONTOR
59963496,19994838,47,20040418,1708431,20000000,54314.7608695652,32229.9270709693,69231.2442992993,18.4779086263,10100.1782818,47,1708431,54167.566395664,69160.3241610163,8853685,11200000,13523777,3302253.72196489,1190300,1449365.5,1708431,366373.943641602,NONTOR
59933192,99,133,2592894,2358045,52155.0757180157,114376.320610687,102505.133486388,128528.368855711,27.9477855943,1691.2831874531,63,2358045,35802.3847072879,75274.6401971556,2977884,8257898,13537912,7467067.40831975,1402860,1880452.5,2358045,675417.790786932,NONTOR
59998240,19970448,132,20040414,829846,20000000,70337.9132473622,49473.4330423916,39967.992891328,14.2837523234,7797.4787260426,132,829846,70091.4018691589,39992.556484981,-1,0,-1,0,-1,0,-1,0,NONTOR
59972584,19972462,55,20018426,192484,20000000,34387.9495412844,32501.4560750745,29286.0838054349,29.1466514099,15962.2436812127,55,192484,34328.8975386377,29262.272943971,-1,0,-1,0,-1,0,-1,0,NONTOR
59997852,44,43,508334,508964,61465.7425334707,25684.0119863014,34633.6915092422,34620.3479252626,55.1519744407,3419.3724135324,24,291175,18137.1983071342,22705.7232205433,-1,0,-1,0,-1,0,-1,0,NONTOR
59954560,65,31,1848921,5134812,35799.4913329348,70333.6408450704,58440.7780137393,177792.827895133,42.1485871967,2641.2669861976,11,1848921,23734.9802058591,45305.3941319911,54348811,54300000,54348811,0,1848921,1848921,1848921,0,NONTOR
59986202,19972476,48,20018423,5102937,20000000,51139.1321398125,32489.4352597887,150372.802632051,19.6211788838,10727.9670748283,48,5102937,51008.675170068,150186.679447971,53839655,53800000,53839655,0,5102937,5102937,5102937,0,NONTOR
59929465,74,85,949580,5178202,53303.8896797153,117400.1,46779.7922072933,228395.28505978,27.2987586323,1739.177881865,9,949580,36654.1070336391,37417.9892136483,-1,0,-1,0,-1,0,-1,0,NONTOR
59939970,19972475,764,19998501,5102968,20000000,75681.7803030303,18403.1610599918,181127.873730655,13.2799532599,7228.6656132794,764,5102968,75396.1886792453,180819.589198872,28815784,28800000,28815784,0,5102968,5102968,5102968,0,NONTOR
59955794,20007046,45,20013103,5077809,20000000,28950.1661033317,4282.9456569048,114598.609865281,34.6088319671,15030.8742471161,45,5077809,28908.2902603664,114516.318417094,7192029,7192029,7192029,0,5077809,5077809,5077809,0,NONTOR
59998554,30,6,213257,2400567,38694.2340574632,21428.055,37523.645250783,55483.2213296044,70.4850320226,6715.8951864073,3,2400567,14190.7649006623,42886.815444463,4165149,4165149,4165149,0,2400567,2400567,2400567,0,NONTOR
59986327,16,30,149466,179403,25923.2182368194,48068.1117363344,31955.8497035073,40545.6659638352,59.346857493,5098.3618316888,1,112875,16854.8263557179,21618.6999274218,-1,0,-1,0,-1,0,-1,0,NONTOR
59969473,20007069,36,20013102,174124,20000000,37387.4519950125,4265.975093692,32467.6295759086,26.8136423343,11933.8550799004,36,174124,37317.6558805227,32405.0063664748,-1,0,-1,0,-1,0,-1,0,NONTOR
59972022,21,30,535752,639265,30818.0996916752,62569.2557411274,37698.7638876651,58401.8854036717,48.4559283327,5054.6236376689,3,299679,20644.4137693632,26156.1216865517,-1,0,-1,0,-1,0,-1,0,NONTOR
59945723,20013109,52,20021451,180495,20000000,50887.7105263158,5898.6846838935,38273.1982678839,19.7178370841,8092.4872655219,52,180495,50758.4445385267,38182.6242009818,-1,0,-1,0,-1,0,-1,0,NONTOR
59964647,19954783,38,20003018,144644,20000000,22299.9802900707,34107.2955758735,27581.1225002108,44.909794933,16720.7187928581,38,144644,22275.1289004458,27561.4189361872,-1,0,-1,0,-1,0,-1,0,NONTOR
59988263,29,11,206442,208722,27412.5933211345,14606.2795908427,34635.3389700066,25955.8884529171,104.9205242032,11066.9148729977,2,153776,9532.5382170666,16760.2924509346,-1,0,-1,0,-1,0,-1,0,NONTOR
59968557,7,29,216807,265730,18983.314339981,34441.8374497415,28865.143107879,38130.4840601142,81.7428373339,7999.6088616906,7,105316,12235.9838808406,18959.2740227881,-1,0,-1,0,-1,0,-1,0,NONTOR
59956954,19954783,36,20003003,137419,20000000,30113.9899547966,34096.6889741511,31921.0047758195,33.2738717847,12254.9421039635,36,137419,30068.6830491474,31887.518675523,-1,0,-1,0,-1,0,-1,0,NONTOR
59961515,39,33,178852,227095,34099.8737201365,71919.5738295318,33935.0004796908,48755.8994370601,43.2444043484,3665.5845003249,2,135782,23133.3005401235,24823.6597181624,-1,0,-1,0,-1,0,-1,0,NONTOR
59972862,20002983,47,20007256,165047,20000000,56206.9934395501,3021.4671105276,36477.2499192785,17.8580772083,7973.0061907001,47,165047,56049.4037383178,36454.920239515,-1,0,-1,0,-1,0,-1,0,NONTOR
59996917,19997964,36,20003681,182164,20000000,24781.8740190004,4042.5293443586,26955.0658768829,40.4187435164,16490.1973213057,36,182164,24751.2033828383,26910.9546825684,-1,0,-1,0,-1,0,-1,0,NONTOR
59973358,30,7,173276,134612,34608.3731946852,17743.5970414201,34828.5390160737,27408.5293751505,85.2545225165,9079.4649184059,7,102993,11731.877543036,17756.4679145901,-1,0,-1,0,-1,0,-1,0,NONTOR
59999485,17,29,214863,232860,20603.1787555861,36968.2593961799,29587.97193429,40161.5599930083,75.5673152861,7631.7488391775,7,126660,13236.153761306,19896.0266612311,-1,0,-1,0,-1,0,-1,0,NONTOR
59947314,19997964,36,20003698,218703,20000000,31076.8864696734,4054.5501600054,31035.9980056383,32.2449809845,12222.4992432522,36,218703,31028.6304347826,31026.5806852395,-1,0,-1,0,-1,0,-1,0,NONTOR
59969816,16,30,157297,208373,28299.201605288,48413.0799676898,32752.4297862916,51833.479995726,55.9948358021,5530.632276744,2,131621,17864.109621686,23170.4031993477,-1,0,-1,0,-1,0,-1,0,NONTOR
59968746,19987919,48,19997983,182425,20000000,50057.3839732888,7116.3225756004,38230.5994402286,20.0437741353,8100.4028331691,48,182425,49932.3447127394,38258.8560267891,-1,0,-1,0,-1,0,-1,0,NONTOR
59999635,19997844,35,20000164,126531,20000000,23309.8815073815,1640.4874275654,27599.5224710985,42.9669280488,16578.4341854746,35,126531,23282.7454404346,27585.3887838398,-1,0,-1,0,-1,0,-1,0,NONTOR
59997202,30,7,154130,138301,25832.6791559001,14315.4898543805,33171.8991343784,25559.5714775129,108.5550622844,9789.4898498767,0,106548,9213.3295454546,16441.1614976581,-1,0,-1,0,-1,0,-1,0,NONTOR
59964337,40,30,231211,246820,22102.5938075931,40231.9126930826,30043.2550503015,39003.8532012603,70.1083378942,5790.3583591694,2,137440,14267.0323578396,19963.5602307496,-1,0,-1,0,-1,0,-1,0,NONTOR
59940768,19997850,36,20000166,137193,20000000,36796.0515653775,1637.6589999142,31173.5969905567,27.2435615106,11985.1150388997,36,137193,36728.4117647059,31167.3121149753,-1,0,-1,0,-1,0,-1,0,NONTOR
59934619,13,29,497741,497302,27681.1076212471,46314.2217928903,35331.8407410522,54540.6938903324,57.7462584687,5691.9524256924,1,263156,17322.1442196532,24507.552763262,-1,0,-1,0,-1,0,-1,0,NONTOR
59944992,19997852,48,20000515,141745,20000000,50887.0899830221,1883.0250927696,37190.9973793284,19.7180775335,8109.5681854458,48,141745,50757.8255715495,37158.7374648582,-1,0,-1,0,-1,0,-1,0,NONTOR
59923540,19979729,39,20024248,129801,20000000,18404.0356265356,31479.6867757607,25190.7910647005,54.402660457,17163.1215378798,39,129801,18387.0942006751,25170.0914326219,-1,0,-1,0,-1,0,-1,0,NONTOR
59996626,30,7,237412,223342,22915.4818494459,12951.5440414508,32871.3225311228,24026.0153373349,120.8567961805,14531.0004599259,1,171689,8275.3966896552,15358.3705785565,-1,0,-1,0,-1,0,-1,0,NONTOR
59973657,39,29,255675,254386,15893.3851046912,26027.7651909722,26537.1420742582,37207.3184756447,101.361169288,10747.368632198,1,120083,9867.3341559724,17555.2320744363,-1,0,-1,0,-1,0,-1,0,NONTOR
59991787,19979728,35,20024235,134274,20000000,25539.2877820349,31471.2014943821,30051.4745645184,39.2220355096,12545.8839890867,35,134274,25506.7121598639,30036.3205387732,-1,0,-1,0,-1,0,-1,0,NONTOR
59958984,15,30,403818,513366,29260.6127929688,49842.8735440932,35596.5935947261,55665.6745166952,54.2370764655,5489.0523161633,2,237787,18443.2433097508,24322.6071688653,-1,0,-1,0,-1,0,-1,0,NONTOR
59951915,19979724,45,19995161,142292,20000000,51109.9019607843,10915.6073353708,37281.9936624144,19.6324003996,8042.9123907051,45,142292,50979.5195578231,37216.0355386046,-1,0,-1,0,-1,0,-1,0,NONTOR
59948849,20005920,49,20013361,1373685,20000000,37561.9354636591,5261.5814637806,45863.0069561149,26.6894198419,14077.3678573879,49,1373685,37491.4627892433,45476.62045896,40660202,40700000,40660202,0,1373685,1373685,1373685,0,NONTOR
59964719,30,24,2606099,3031289,52047.3376736111,22694.6471033699,150410.276937819,113920.560748316,63.2872139366,4073.4285772272,23,2606099,15805.1447021613,83561.7230168047,2964587,10200000,38807699,16000000,1470193,2156320.4,2606099,519688.257245197,NONTOR
59953275,43,32,2705390,2569622,26768.3724877177,52394.3671328671,66929.4636304709,84449.1346670257,56.4606353865,3399.7642330632,10,2569622,17716.6888297872,49664.3051339449,45314265,45300000,45314265,0,2569622,2569622,2569622,0,NONTOR
59937144,20005954,51,20013339,994161,20000000,46862.5050820954,5221.9834833136,39835.7415818527,21.4057580054,11712.303142105,51,994161,46752.8424336973,39801.4087745209,-1,0,-1,0,-1,0,-1,0,NONTOR
59981103,8,30,2558816,2321269,29975.5637181409,52798.39329806,73125.7092212278,96047.7133311492,52.299805157,5278.7958900989,1,2321269,19126.6272321429,51919.7171016609,1710086,10600000,19461738,12600000,1094716,1707992.5,2321269,867303.943784127,NONTOR
59940687,20000325,36,20005986,1008000,20000000,53044.8557522124,4002.9313633886,47583.0884451336,18.9187020829,7986.2448022993,36,1008000,52904.4015887026,47570.3060113316,16406069,16400000,16406069,0,1008000,1008000,1008000,0,NONTOR
59948573,19978830,46,20005425,109723,20000000,21471.5519340974,18805.5048190683,26482.8560368393,46.6399759007,16779.8823167984,46,109723,21448.5055456172,26466.252216928,-1,0,-1,0,-1,0,-1,0,NONTOR
59997063,29,7,184037,166906,26646.6925810751,14412.9865384615,33046.1308004181,24688.8159903643,106.8885655286,11052.5076869179,1,99402,9356.9967248908,15821.244018293,-1,0,-1,0,-1,0,-1,0,NONTOR
59991369,17,30,303106,235426,19446.1487844408,33575.110862262,28366.0087584501,38740.6510662508,81.228351365,8943.8032327617,6,199424,12313.4993842365,18832.4821346709,-1,0,-1,0,-1,0,-1,0,NONTOR
59934386,19978842,35,20005411,135670,20000000,26081.1079199304,18787.1200427314,30585.4524413683,38.4086691069,12520.1916642643,35,135670,26047.1038678835,30571.083246763,-1,0,-1,0,-1,0,-1,0,NONTOR
