@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute std_fiat numeric
@attribute std_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
59992682,30000701,29992329,30000701,30000353,30000000,30000000,0,5673.824724,0.083343,3.533764,177612,29822741,15000000,17100000,29814369,29900000,30000701,131756.620748,29814369,29800000,29822741,5919.897888,NONTOR
59823073,30000018,29825465,30000018,29997608,30000000,29900000,0,121723.48263,0.08358,3.543783,170425,29827183,15000000,17100000,29652630,29800000,30000018,245640.410501,29652630,29700000,29827183,123427.609972,NONTOR
58621571,53,87,5430524,5231742,1010715.913793,1046813.089286,1350322.001722,1349298.951793,1.978794,285.048656,9,5231742,509752.791304,1031848.184095,1027659,3074467.578947,5863808,1522890.648942,1027585,2472725.526316,5231742,1308034.599928,NONTOR
55865255,25,19,9694398,9694353,340641.79878,312662.280899,1280277.983081,1255374.845934,6.157673,2212.001001,8,9694340,162872.463557,899878.029611,2364980,6124857.111111,9979217,2413365.169495,1227880,4847677.777778,9694340,2990225.844031,NONTOR
956,956,-1,956,-1,956,0,0,0,2092.050209,83682.008368,956,956,956,0,-1,0,-1,0,-1,0,-1,0,NONTOR
122250,122250,-1,122250,-1,122250,0,0,0,24.539877,1177.91411,20,122230,61125,86415.519723,-1,0,-1,0,-1,0,-1,0,NONTOR
102,102,-1,102,-1,102,0,0,0,19607.843137,784313.72549,102,102,102,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1401,1401,-1,1401,-1,1401,0,0,0,1427.551749,57102.06995,1401,1401,1401,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
185,20,-1,165,-1,92.5,0,102.525607,0,16216.216216,1259459.459459,20,165,92.5,102.525607,-1,0,-1,0,-1,0,-1,0,NONTOR
59130082,346,32,58483110,58478948,5364299.272727,4214443.428571,17600000,15600000,0.45662,76.120307,13,58356375,2274233.923077,11400000,59007292,59000000,59007292,0,58356375,58400000,58356375,0,NONTOR
58530019,217,29,58273234,58236787,19500000,8343373.285714,33600000,22000000,0.205023,37.502123,22,58110310,5320910.818182,17500000,58403411,58400000,58403411,0,58110310,58100000,58110310,0,NONTOR
54366552,6,33,51549777,51551802,1261387.976744,1063581.686275,7852959.255245,7212058.475589,1.765792,697.91073,6,51426591,572279.494737,5273727.857422,53786016,53800000,53786016,0,51426591,51400000,51426591,0,NONTOR
59941495,3,19,10942914,10942973,334868.687151,265853.062222,1204997.814619,1079987.664124,6.773271,1999.950118,3,10819303,148003.691358,796329.1083,2145574,4940937.5,12446497,3061422.422193,1055836,3557905.25,10819303,3120002.477476,NONTOR
59510361,3,18,13003595,13001288,298413.773869,245373.615702,1197036.697132,1088923.767376,7.444082,2338.685191,2,12876155,134638.825792,796815.460489,1451959,5354822.363636,15371708,3552754.408115,1061898,4136804.090909,12876155,3117970.938905,NONTOR
58820797,3,18,4975367,4938671,245589.828452,186929.796178,693940.003839,608168.320094,9.435438,2353.062302,3,4812779,106174.723827,445094.54908,1589930,4487535.692308,13076666,3200794.497848,1156942,2623363.923077,4812779,1227583.444555,NONTOR
58361318,15,30,58091408,58049382,8337331.142857,8319627.714286,21900000,21900000,0.274154,24.399723,15,57924717,3890754.533333,14900000,58234053,58200000,58234053,0,57924717,57900000,57924717,0,NONTOR
152,15,-1,137,-1,76,0,86.261231,0,19736.842105,1532894.736842,15,137,76,86.261231,-1,0,-1,0,-1,0,-1,0,NONTOR
124499,-1,27,-1,51,0,39,0,16.941074,32.128772,2522.108611,27,124421,41499.666667,71811.982181,-1,0,-1,0,-1,0,-1,0,NONTOR
58612235,751,755,2071607,2303897,415689.609929,426554.89781,516947.399089,576181.223674,4.77716,526.289434,16,2071607,210079.695341,416737.156889,1068835,3227175.722222,9453495,2026364.726458,1068808,1584574.166667,2071607,359913.595326,NONTOR
58534896,21512,27614,1985910,2007533,503110.405172,568091.300971,742476.73229,746902.277748,3.775526,340.702749,13,1834234,266067.709091,567167.903899,2003728,2078071.071429,4011556,378934.366525,1618492,1722903.928571,1834234,99245.929004,NONTOR
88,-1,-1,-1,-1,0,0,0,0,22727.272727,909090.909091,88,88,88,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
59921005,135197,250,29649932,25320159,3515249.117647,1441469.666667,9060213.801773,5485993.58062,0.667546,46.57799,29,29649932,1536436.025641,6137304.471222,1890119,19400000,29649932,15200000,1543678,18800000,29649932,15100000,NONTOR
539464,268421,32,271043,268404,269732,134218,1854.033711,189767.661078,11.122151,1232.705055,14,271014,107892.8,147707.015255,-1,0,-1,0,-1,0,-1,0,NONTOR
17999349,1056,37,16839134,16877186,3537747.6,3545363,7436717.436174,7453744.590806,0.666691,63.168951,28,16838940,1636304.454545,5043949.228799,17418885,17400000,17418885,0,16838940,16800000,16838940,0,NONTOR
420183,220036,219520,220036,219520,220036,219520,0,0,9.519662,1523.145867,19373,200663,140061,104519.19236,-1,0,-1,0,-1,0,-1,0,NONTOR
218476,-1,-1,-1,-1,0,0,0,0,9.154324,553.836577,218476,218476,218476,0,-1,0,-1,0,-1,0,-1,0,NONTOR
204040,-1,-1,-1,-1,0,0,0,0,9.802,544.010978,204040,204040,204040,0,-1,0,-1,0,-1,0,-1,0,NONTOR
44,44,-1,44,-1,44,0,0,0,45454.545455,2363636.363636,44,44,44,0,-1,0,-1,0,-1,0,-1,0,NONTOR
59816716,110,133300,9999109,9865717,1008123.254237,1049416.070175,1873310.456047,1836239.296062,1.972693,222.713664,110,9865717,511253.982906,1354136.150371,1871262,4408414.538462,10000091,2127674.856721,1188393,3674540.615385,9865717,2304650.684782,NONTOR
59921874,67,3442,29967459,29635183,696762.186047,998323.683333,3500087.247492,4107125.41894,2.469883,278.846419,67,29635183,407631.795918,2651756.123893,1648895,11800000,29967600,11400000,1236988,9805723.2,29635183,11900000,NONTOR
59896493,69,77,4800925,4741561,367657.401235,486963.357724,822462.787403,845901.472842,4.791599,494.11908,69,4463519,209428.297203,583255.362334,1643791,4581578.692308,9569311,2383857.077372,1017607,2535879.230769,4463519,1188248.776591,NONTOR
18,18,-1,18,-1,18,0,0,0,111111.111111,4444444.444444,18,18,18,0,-1,0,-1,0,-1,0,-1,0,NONTOR
6,-1,-1,-1,-1,0,0,0,0,333333.333333,20500000,6,6,6,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14,-1,-1,-1,-1,0,0,0,0,142857.142857,9785714.285714,14,14,14,0,-1,0,-1,0,-1,0,-1,0,NONTOR
42970612,26,26,12505640,12274490,588086.315068,505534.764706,1982224.533589,1801267.888487,3.723475,1458.741151,8,12274490,270255.421384,1337285.046761,2286743,6536535.166667,12730685,3714526.919054,1975960,6086707.666667,12274490,3759774.784226,NONTOR
59829927,18,21,6109089,6084734,460164.023077,404253.581081,1274882.640134,1164447.30717,4.679932,1960.223017,8,6084615,214444.182796,870084.90874,2180671,4935329.583333,7119039,1663508.209805,1143764,3970612.166667,6084615,1690883.970006,NONTOR
59408860,23,25,11760362,11529350,421339.170213,349462.741176,1385964.095768,1247156.342205,5.268574,2147.507964,8,11529350,190413.012821,935358.378789,2339236,5376650.636364,13910536,3132657.568996,1195467,4220002.363636,11529350,2905355.797278,NONTOR
55302115,24,27,17166975,16936298,394729.335714,325305.294118,1696616.977089,1516112.320943,5.641737,2336.43867,9,16936298,177820.305466,1130824.429705,2378957,6800963.5,17246943,4621764.145786,1376576,5326914,16936298,5020720.063013,NONTOR
56465502,19,28,12595439,12559399,340822.690909,288089.295918,1283290.846932,1169387.346421,6.428704,2686.100267,7,12559162,155982.049724,870946.09404,1837936,5386746,14428595,3880174.5907,1499348,4098544.5,12559162,3517669.762173,NONTOR
59268304,234916,59033348,58782726,59033348,19800000,59000000,33800000,0,0.101235,8.031274,44,58782726,11900000,26200000,59017642,59000000,59017642,0,58782726,58800000,58782726,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
18270833,41,17,4862329,4822341,317543.754386,259145.785714,1057660.699576,953459.184759,7.060433,935.315867,15,4692147,142740.882813,691680.751108,2425489,4490085.75,5863736,1498517.289882,1967668,3809808.25,4692147,1279071.143444,NONTOR
3536562,3,20,2767676,2726942,61784.509091,72455.553191,373931.826454,397755.513785,29.407091,19701.619822,3,2597189,34335.553398,257156.902365,3066723,3066723,3066723,0,2597189,2597189,2597189,0,NONTOR
15440586,3,21,14427550,14397321,273404.642857,294414.634615,1926365.124741,1994568.541609,7.124082,4598.141547,3,14256636,141656.752294,1364968.015084,14733481,14700000,14733481,0,14256636,14300000,14256636,0,NONTOR
312,-1,-1,-1,-1,0,0,0,0,6410.25641,333333.333333,312,312,312,0,-1,0,-1,0,-1,0,-1,0,NONTOR
130958,-1,27,-1,791,0,409,0,540.228655,30.544144,2397.715298,27,130140,43652.666667,74901.201885,-1,0,-1,0,-1,0,-1,0,NONTOR
52732607,33,25,51664340,51682596,597278.522727,547944.552083,5506422.757946,5273942.759567,3.527229,2327.80071,9,51553582,285041.118919,3789906.760822,52144009,52100000,52144009,0,51553582,51600000,51553582,0,NONTOR
59658815,31983,34798,9683469,9867978,2057200.517241,1982562.3,2872174.371851,2854864.18718,1.022481,100.437798,26,9683469,994313.583333,2204952.410695,2144752,5406993.363636,10306319,2959899.690459,2026811,4927294.909091,9683469,2777336.25178,NONTOR
58426171,125,3126,2002631,1864873,554713.047619,512389.122807,809286.16529,692438.515598,3.782551,356.141771,11,1828427,265573.504545,554742.095972,2003913,2008476.413793,2031711,5371.775638,1330413,1668370.068966,1828427,150332.95221,NONTOR
26,-1,-1,-1,-1,0,0,0,0,76923.076923,3076923.076923,26,26,26,0,-1,0,-1,0,-1,0,-1,0,NONTOR
59962472,167,24,19312160,19075204,1088292.018182,778733.402597,2848323.606159,2403138.139988,2.234731,103.94835,11,19075204,450845.654135,1844440.719391,2164319,5398090.454545,22523840,5805016.394876,1113078,4457056.090909,19075204,5044471.677722,NONTOR
58418522,140,20,13875990,13620735,746032.192308,554998.447619,1822054.951001,1548566.565223,3.166804,149.010959,10,13465932,317491.967391,1171026.562248,1731956,4465056.461538,13876445,3313678.288446,1107290,3288670.846154,13465932,3207382.262993,NONTOR
59849727,50,95,17929316,18158189,4603825.153846,4304237.272727,5773971.672139,5896262.138215,0.434421,137.728281,13,17929316,2393989.08,4693743.525397,2023652,8549961,17929417,5734905.705578,1607667,8107447.714286,17929316,5926954.476072,NONTOR
59959305,138712,191,12962838,13308757,821359.438356,621443.755556,1846268.276174,1654760.744005,2.751866,313.646064,19,12962838,365605.518293,1270454.467046,2393820,5219178.363636,17805357,4319876.844686,1276097,3974593.363636,12962838,3268175.597705,NONTOR
59832638,16,29,6964072,6964097,153416.889744,149581.485,375951.369143,371998.740184,13.236923,9191.037173,5,6964051,75641.767383,274526.121233,12807969,20400000,28031976,10800000,1099864,4031957.5,6964051,4146606.393846,NONTOR
296,296,-1,296,-1,296,0,0,0,6756.756757,1125000,296,296,296,0,-1,0,-1,0,-1,0,-1,0,NONTOR
590,167,-1,423,-1,295,0,181.016574,0,5084.745763,408474.576271,167,423,295,181.016574,-1,0,-1,0,-1,0,-1,0,NONTOR
99,99,-1,99,-1,99,0,0,0,20202.020202,2232323.232323,99,99,99,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3842649,9,12,267384,263277,24196.227848,14764.061224,50299.490853,39718.206097,105.396043,87170.334839,3,260750,9511.507426,32544.14411,-1,0,-1,0,-1,0,-1,0,NONTOR
3623291,48,14,259106,268457,34834.951923,15753.662037,75812.340778,53474.694692,88.869484,80686.867271,0,259058,11287.510903,45320.761341,-1,0,-1,0,-1,0,-1,0,NONTOR
1632,1632,-1,1632,-1,1632,0,0,0,1225.490196,49019.607843,1632,1632,1632,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3895245,15,13,259434,268994,28851.037037,15186.516529,70540.290157,52220.753481,97.298116,84662.197115,0,259383,10304.880952,43580.417591,-1,0,-1,0,-1,0,-1,0,NONTOR
56,56,-1,56,-1,56,0,0,0,35714.285714,1428571.428571,56,56,56,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1066,310,-1,756,-1,533,0,315.368039,0,2814.258912,361163.227017,310,756,533,315.368039,-1,0,-1,0,-1,0,-1,0,NONTOR
4586875,12,13,804928,804899,31416.90411,24629.841808,96065.52048,86360.650398,70.85434,52712.576645,4,804883,14157.021605,65582.288199,-1,0,-1,0,-1,0,-1,0,NONTOR
14319779,22,10,256039,261338,12084.17384,6354.384858,28969.56182,21993.975995,237.852833,214675.519783,1,254976,4205.515125,17704.903603,-1,0,-1,0,-1,0,-1,0,NONTOR
63,63,-1,63,-1,63,0,0,0,31746.031746,1269841.269841,63,63,63,0,-1,0,-1,0,-1,0,-1,0,NONTOR
5870822,33,12,266940,274404,6640.826923,3106.969697,25217.791377,17373.227559,460.07186,427208.660048,0,264727,2174.378519,14392.185121,-1,0,-1,0,-1,0,-1,0,NONTOR
399,159,-1,240,-1,199.5,0,57.266919,0,7518.796992,523809.52381,159,240,199.5,57.266919,-1,0,-1,0,-1,0,-1,0,NONTOR
15056972,15056940,85,15056940,14826732,15100000,7413408.5,0,10500000,0.332072,20.787712,32,14826732,3764243,7375790.390991,15056887,15100000,15056887,0,14826732,14800000,14826732,0,NONTOR
3194812,40,13,271647,280505,9593.87988,4383.081241,41655.497859,28648.34503,316.763553,291362.684252,1,271632,3160.051434,23796.023263,-1,0,-1,0,-1,0,-1,0,NONTOR
52,52,-1,52,-1,52,0,0,0,38461.538462,3942307.692308,52,52,52,0,-1,0,-1,0,-1,0,-1,0,NONTOR
18,18,-1,18,-1,18,0,0,0,111111.111111,4444444.444444,18,18,18,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2936854,14,10,997862,264468,19710.395973,7777.80543,94523.876314,37656.563575,126.666154,102516.842853,3,997862,7916.048518,59942.758647,-1,0,-1,0,-1,0,-1,0,NONTOR
2126955,28,20,270939,274742,16112.954545,7325.369231,53404.209639,36631.125086,185.241343,166007.743464,4,270924,5412.099237,30921.992911,-1,0,-1,0,-1,0,-1,0,NONTOR
6582402,33,10,273056,279497,7225.43798,3429.050243,26388.359472,18694.138678,419.907505,388617.255525,2,273028,2382.338762,15145.994261,-1,0,-1,0,-1,0,-1,0,NONTOR
7294298,18,11,268643,263712,4651.559311,2118.093759,20140.01904,13537.692833,669.97537,627621.602517,1,268581,1492.897667,11413.57705,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
59929237,0,3,10193765,10469518,5437.035303,10068.756216,133748.241057,190952.349903,283.217355,252350.684859,-1,10193765,3531.065107,107555.552162,13455677,17300000,20927867,3741198.091193,1287722,6905117.666667,10193765,4888425.316957,NONTOR
20,-1,-1,-1,-1,0,0,0,0,100000,5200000,20,20,20,0,-1,0,-1,0,-1,0,-1,0,NONTOR
49,-1,-1,-1,-1,0,0,0,0,40816.326531,2122448.979592,49,49,49,0,-1,0,-1,0,-1,0,-1,0,NONTOR
219856,-1,-1,-1,-1,0,0,0,0,9.096863,473.036897,219856,219856,219856,0,-1,0,-1,0,-1,0,-1,0,NONTOR
34495511,363,245381,24824923,25048300,2299697.2,3832828.666667,6291336.905409,8010972.95289,0.753721,94.852922,21,24824923,1379820.44,4940499.22066,2704745,8623864.5,24824976,10800000,2106874,7921679,24824923,11300000,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
227053,17,-1,207413,-1,5820,0,33139.516715,0,180.57458,9570.452714,17,207413,5676.325,32724.510494,-1,0,-1,0,-1,0,-1,0,NONTOR
225314,16,-1,176331,-1,6088.702703,0,29268.538091,0,173.091774,9182.740531,16,176331,5929.315789,28887.022186,-1,0,-1,0,-1,0,-1,0,NONTOR
130,38,-1,92,-1,65,0,38.170669,0,23076.923077,1607692.307692,38,92,65,38.170669,-1,0,-1,0,-1,0,-1,0,NONTOR
43,-1,-1,-1,-1,0,0,0,0,46511.627907,2139534.883721,43,43,43,0,-1,0,-1,0,-1,0,-1,0,NONTOR
978562,425,366,260733,267519,93169.75,83149.333333,126466.754964,118625.65835,19.416245,6086.482001,19,260714,54364.555556,100242.143146,-1,0,-1,0,-1,0,-1,0,NONTOR
6196340,0,4,258381,264266,2782.370903,5792.382752,17789.219843,24504.764703,526.278416,495757.011397,0,256940,1900.717791,14316.170621,-1,0,-1,0,-1,0,-1,0,NONTOR
228509,8,-1,119157,-1,5077.444444,0,18424.226911,0,205.681177,10927.359535,8,119157,4967.586957,18233.59304,-1,0,-1,0,-1,0,-1,0,NONTOR
2415514,0,20,269006,273227,10831.901345,30716.338028,49124.673593,77766.788952,122.541207,123551.343524,0,265842,8188.183051,41343.066366,-1,0,-1,0,-1,0,-1,0,NONTOR
6,-1,-1,-1,-1,0,0,0,0,333333.333333,15300000,6,6,6,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3948387,0,5,269864,262364,5797.92511,8392.45045,33539.750192,39557.004151,285.433014,238200.561394,0,259945,3506.560391,25665.673665,-1,0,-1,0,-1,0,-1,0,NONTOR
24,-1,-1,-1,-1,0,0,0,0,83333.333333,3833333.333333,24,24,24,0,-1,0,-1,0,-1,0,-1,0,NONTOR
220219,31,-1,84210,-1,8467.115385,0,19871.786224,0,127.146159,6797.778575,31,84210,8156.259259,19552.722148,-1,0,-1,0,-1,0,-1,0,NONTOR
240126,12,-1,99293,-1,2791.965116,0,11643.342677,0,366.474268,19227.405612,12,99293,2760.068966,11579.273464,-1,0,-1,0,-1,0,-1,0,NONTOR
16,-1,-1,-1,-1,0,0,0,0,125000,5750000,16,16,16,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2147595,1,29,274154,283492,7924.704797,25926.378378,41724.973314,72711.978863,161.576089,169436.043574,1,274121,6206.921965,36179.700315,-1,0,-1,0,-1,0,-1,0,NONTOR
248,59,-1,189,-1,124,0,91.918442,0,12096.774194,1681451.612903,59,189,124,91.918442,-1,0,-1,0,-1,0,-1,0,NONTOR
16,-1,-1,-1,-1,0,0,0,0,125000,5750000,16,16,16,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2108442,0,10,262318,260960,11713.566667,41083.934783,50228.196524,87243.228994,108.136719,112686.523983,0,258850,9288.290749,43603.770676,-1,0,-1,0,-1,0,-1,0,NONTOR
227902,4,-1,176439,-1,3862.542373,0,23446.515879,0,267.658906,14098.165001,4,176439,3798.366667,23252.281741,-1,0,-1,0,-1,0,-1,0,NONTOR
2331914,0,13,257512,264565,9440.947368,24808.164706,45435.711891,70893.008712,143.229982,142232.518009,0,255424,7002.744745,38256.108503,-1,0,-1,0,-1,0,-1,0,NONTOR
237982,24,-1,170591,-1,9517.32,0,34500.811037,0,113.453959,6071.88779,24,170591,9153.153846,33854.715556,-1,0,-1,0,-1,0,-1,0,NONTOR
4020831,0,15,991580,991572,16478.815574,43995.093023,92352.366125,139520.097327,82.569996,81450.327059,0,991553,12147.52568,74357.202904,-1,0,-1,0,-1,0,-1,0,NONTOR
230590,53,-1,157088,-1,19211.833333,0,45191.844653,0,60.713821,3334.923457,48,157088,17737.692308,43593.131502,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
54878216,19995170,68,20024702,20025065,20000000,13700000,20882.277438,9462987.771384,0.145777,7.471088,68,19753951,7839745.142857,9677939.94923,14587230,18200000,20024702,3130835.589567,14587162,18000000,19753951,2974041.223591,NONTOR
17946452,50,17676790,8573376,17676790,1964236.222222,17700000,3415521.496143,0,0.668656,104.533197,50,8303714,1631495.636364,3071878.262918,1226460,5892708.666667,8573376,4056007.100736,1226185,5595484,8303714,3819976.027874,NONTOR
59887339,0,37,7458587,7458291,786193.921053,1174261.176471,1301687.967749,1512860.636792,2.154045,189.238664,0,7458272,467869.835938,1022529.961406,1743237,4156154.071429,10977276,2524384.358419,1247124,2821067.857143,7458272,1780893.751552,NONTOR
59809245,24,18,20016490,17120970,1082567.545455,1920505.096774,3717979.531193,4214167.442861,1.471344,323.495139,18,16850268,687462.586207,2483848.62437,1791328,7442651.875,19498262,6205205.225659,1523846,6610739.75,16850268,5599248.208496,NONTOR
59965380,19,40,11454589,11494618,350674.736842,514146.146552,1189610.347655,1409557.369473,4.819447,1006.364005,16,11454553,208213.125,901690.010152,4566692,7934996,11763017,3467234.135852,1818831,6455929.25,11454553,4724257.387215,NONTOR
52122445,11962862,11958476,20018949,20020316,17300000,17300000,4636030.553288,4638741.305573,0.153485,7.674237,173841,19845108,7446063.571429,9455203.264858,11962862,17300000,20018949,4636030.553288,11784635,17100000,19845108,4638172.09539,NONTOR
2097512,18,763,532768,529515,65958.333333,147100.846154,139625.229518,164889.352031,21.453989,6112.479929,18,354493,47670.727273,75022.244953,-1,0,-1,0,-1,0,-1,0,NONTOR
59237403,136,59037956,401268,59037956,29669.714286,59000000,106971.285772,0,0.286981,16.594245,136,58822027,3702337.6875,14700000,58822027,58800000,58822027,0,58822027,58800000,58822027,0,NONTOR
59993050,19976717,19,20020571,20020800,20000000,141235.746445,21990.042515,1011508.99687,7.117491,1010.733743,19,19885051,140828.755869,1000453.883683,1283812,5837929.6,23485157,8445832.761469,1129946,3532372.8,19885051,5776189.588241,NONTOR
59689138,28,33,13936142,14071828,436901.830882,531667.107143,1298137.239611,1436107.983561,4.188367,752.582488,10,13936142,239715.413655,973435.686032,2023775,5683998.777778,27730502,8294608.463873,1050145,3458545.444444,13936142,4026518.227804,NONTOR
39688858,37,27,16936840,16904464,859849.043478,1318442.4,3268473.399956,4007079.025001,1.965287,628.564319,11,16769613,515439.714286,2524502.199907,1400565,9888264,18176127,7686530.240888,1264979,9353653.5,16769613,7174272.048076,NONTOR
59547433,20,46,7169389,7305792,309981.790576,412097.625,680496.032686,750116.767784,5.659354,736.773993,9,7169389,177224.502976,510033.818167,4114900,9521558.666667,22822127,6942453.779609,1020589,2855561.166667,7169389,2438312.675077,NONTOR
46361857,15,37,15833880,20217247,550265.702381,1536414.266667,2183966.447333,4338538.214135,2.502057,788.600853,15,15833880,403146.582609,1875305.835999,1163450,6603188.428571,16947781,5683524.083743,1024315,6009239.857143,15833880,5256675.505017,NONTOR
56473656,4,0,5957217,5957189,228566.605691,288130.897959,475378.10775,506979.088925,7.862073,1277.392064,0,5957142,127480.036117,340039.469813,5619631,11200000,20130084,7840259.325532,1010620,2750316.333333,5957142,2780534.361353,NONTOR
