@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute std_fiat numeric
@attribute std_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
12033,3,-1,6674,-1,173.521739,0,844.792963,0,5900.440455,238593.866866,3,6674,171.9,838.758687,-1,0,-1,0,-1,0,-1,0,NONTOR
59999970,14,2,3205698,671168,133874.706278,357.066164,395370.010304,7864.97006,2808.068071,116108.558054,2,671168,356.118837,7853.691705,-1,0,-1,0,-1,0,-1,0,NONTOR
105985508,1976,12248,60394819,25778409,7061918.4,3035722.533333,16300000,7055669.263902,0.301928,26.484753,374,60394819,3418887.354839,11700000,2961550,21200000,60449670,24000000,2821588,20800000,60394819,24000000,NONTOR
256,256,-1,256,-1,256,0,0,0,7812.5,312500,256,256,256,0,-1,0,-1,0,-1,0,-1,0,NONTOR
59996305,4,2,20227765,623248,648111.284091,658.800525,2389915.908332,10061.426682,1519.410237,70622.982532,0,623248,658.15732,10055.723721,-1,0,-1,0,-1,0,-1,0,NONTOR
43063909,4741,2,10956654,843238,2678346.375,561.379594,3507700.585886,11053.126164,1770.856426,75413.938851,2,843238,564.705923,11092.287258,-1,0,-1,0,-1,0,-1,0,NONTOR
615786,1686,49777,318269,213381,205262,131579,176658.588222,115685.497825,11.367585,914.278662,444,295831,102631,122785.785243,-1,0,-1,0,-1,0,-1,0,NONTOR
18,6,-1,12,-1,9,0,4.123106,0,166666.666667,6666666.666667,6,12,9,4.123106,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
6140,236,-1,5904,-1,3070,0,4007.881111,0,488.599349,24592.833876,236,5904,3070,4007.881111,-1,0,-1,0,-1,0,-1,0,NONTOR
163241,28,13,48486,48546,220.595946,93.432376,2178.627111,1400.52307,13287.103117,13000000,12,48486,75.295664,1274.118077,-1,0,-1,0,-1,0,-1,0,NONTOR
3098673,0,12,249030,248979,149.542638,74.743271,2696.427308,2175.833773,19841.396624,19500000,0,248961,50.400498,1565.632978,-1,0,-1,0,-1,0,-1,0,NONTOR
34206306,3,12,577877,623886,660.646735,333.753803,11192.320364,8726.855297,4506.069729,4438475.671708,0,577797,221.924326,6491.847815,-1,0,-1,0,-1,0,-1,0,NONTOR
208,208,-1,208,-1,208,0,0,0,9615.384615,533653.846154,208,208,208,0,-1,0,-1,0,-1,0,-1,0,NONTOR
7692866,437,470,3044022,3155260,256428.866667,318390.875,660187.067471,765634.707698,7.279472,780.983316,45,3044022,139870.290909,500198.387031,1200027,2507874,4243669,1566299.388389,1027845,1968076,3044022,1014916.915196,NONTOR
1583383,38,13,252166,299285,886.015109,446.274803,10735.585004,8662.661544,3370.631111,3327137.527686,11,252092,296.735945,6222.483214,-1,0,-1,0,-1,0,-1,0,NONTOR
34928590,1052,437,34225555,34194464,2164890.1875,2054480.705882,8549725.997454,8282570.661351,1.002044,118.670694,45,34184984,1027311.470588,5859044.211217,34627728,34600000,34627728,0,34184984,34200000,34184984,0,NONTOR
1138,309,-1,829,-1,569,0,367.694166,0,2636.203866,132688.927944,309,829,569,367.694166,-1,0,-1,0,-1,0,-1,0,NONTOR
6196,300,-1,5896,-1,3098,0,3956.969421,0,484.183344,24370.561653,300,5896,3098,3956.969421,-1,0,-1,0,-1,0,-1,0,NONTOR
1827,268,-1,1559,-1,913.5,0,912.874307,0,1642.036125,82649.151615,268,1559,913.5,912.874307,-1,0,-1,0,-1,0,-1,0,NONTOR
165633,42,33,65922,65826,1368.661157,694.201681,8443.995844,5517.732064,2179.517367,2136096.067813,21,65804,460.091667,4486.363784,-1,0,-1,0,-1,0,-1,0,NONTOR
1685,247,-1,1438,-1,842.5,0,842.163583,0,1780.41543,89614.243323,247,1438,842.5,842.163583,-1,0,-1,0,-1,0,-1,0,NONTOR
8282800,37,13,462771,505522,607.598812,305.164069,9785.831462,7467.208739,4922.852176,4864834.596996,11,462690,203.139255,5623.996875,-1,0,-1,0,-1,0,-1,0,NONTOR
4702,214,-1,4488,-1,2351,0,3022.174217,0,638.026372,32113.994045,214,4488,2351,3022.174217,-1,0,-1,0,-1,0,-1,0,NONTOR
9270932,23,12,661962,661829,539.6344,272.027936,9345.207098,7220.572544,5529.109695,5457159.539084,10,661816,180.864473,5402.018346,-1,0,-1,0,-1,0,-1,0,NONTOR
995,190,-1,805,-1,497.5,0,434.869521,0,3015.075377,151758.79397,190,805,497.5,434.869521,-1,0,-1,0,-1,0,-1,0,NONTOR
2217284,36,13,291397,340597,617.10437,309.243722,8718.620317,7083.854233,4854.136863,4798765.065729,11,291267,206.028991,4970.185296,-1,0,-1,0,-1,0,-1,0,NONTOR
1136,227,-1,909,-1,568,0,482.245788,0,2640.84507,132922.535211,227,909,568,482.245788,-1,0,-1,0,-1,0,-1,0,NONTOR
1460376,34,13,316187,316141,357.144534,179.188267,7012.400837,5263.946966,8380.71839,8282898.376856,11,316127,119.331263,4054.736711,-1,0,-1,0,-1,0,-1,0,NONTOR
1368,225,-1,1143,-1,684,0,649.123255,0,2192.982456,110380.116959,225,1143,684,649.123255,-1,0,-1,0,-1,0,-1,0,NONTOR
59999917,22,13,665521,665441,938.525215,473.656383,13731.469577,10705.272294,3176.754395,3134051.535438,9,665427,314.788341,7955.009759,-1,0,-1,0,-1,0,-1,0,NONTOR
616000,1697,49753,318469,213431,205333.333333,131592,176717.013883,115737.823727,11.363636,913.961039,729,295834,102666.666667,122776.439015,-1,0,-1,0,-1,0,-1,0,NONTOR
769,293,-1,476,-1,384.5,0,129.396677,0,3901.170351,196358.907672,293,476,384.5,129.396677,-1,0,-1,0,-1,0,-1,0,NONTOR
59984879,22,13,684551,684372,922.943686,465.569966,12170.334617,9490.009415,3231.41437,3188929.713437,10,684358,309.463611,7055.657059,-1,0,-1,0,-1,0,-1,0,NONTOR
59947152,3,13,529158,584619,595.842837,300.459749,8853.842221,7118.054257,5006.409646,4941381.935876,0,529039,199.744608,5131.312653,-1,0,-1,0,-1,0,-1,0,NONTOR
8333135,22,13,879903,922548,464.599074,234.908243,9379.085946,7273.99324,6409.592548,6320876.356857,10,879885,156.019078,5437.906412,-1,0,-1,0,-1,0,-1,0,NONTOR
32433580,1436,5042,9258940,9293774,1409915.608696,1079630.833333,2977711.102198,2674350.626456,1.695773,158.786048,631,9248412,600621.851852,2036993.429235,1479311,6415349,9572930,4159640.408584,1391306,5955957.4,9248412,3909787.259082,NONTOR
27604,313,-1,27291,-1,13802,0,19076.326717,0,108.679901,5470.221707,313,27291,13802,19076.326717,-1,0,-1,0,-1,0,-1,0,NONTOR
30606,30,27,23934,23919,1628.944444,933.21875,5590.516634,4210.822088,1699.013265,1484088.087303,14,23673,600.117647,3308.697666,-1,0,-1,0,-1,0,-1,0,NONTOR
542,227,-1,315,-1,271,0,62.217361,0,5535.055351,278597.785978,227,315,271,62.217361,-1,0,-1,0,-1,0,-1,0,NONTOR
674,326,-1,348,-1,337,0,15.524175,0,4451.038576,224035.608309,326,348,337,15.524175,-1,0,-1,0,-1,0,-1,0,NONTOR
59389516,1,13,654092,960230,680.634615,344.143908,11490.557731,9015.613786,4372.72464,4310925.685941,0,654060,228.691247,6665.855629,-1,0,-1,0,-1,0,-1,0,NONTOR
59952710,22,12,1134868,1134807,644.188563,324.827201,10599.818821,8129.606609,4630.916601,4570757.151762,9,1134793,215.94075,6131.997489,2452845,2452845,2452845,0,1134793,1134793,1134793,0,NONTOR
59979724,7,12,1020030,1019970,821.40224,413.827265,13389.142413,10169.370907,3633.928025,3587674.294733,1,1019970,275.185579,7756.676517,50499475,50500000,50499475,0,1019970,1019970,1019970,0,NONTOR
43579663,38,13,1075958,1216663,524.840716,263.012263,8814.658313,6967.304066,5690.796645,5620266.017202,11,1075958,175.72303,5104.176312,19565009,19600000,19565009,0,1075958,1075958,1075958,0,NONTOR
1866983,1141,2078,623499,677033,201629.555556,181761.9,265722.211931,256432.248716,11.248094,1033.753387,23,623499,93349.15,189130.214246,-1,0,-1,0,-1,0,-1,0,NONTOR
13998,319,-1,13679,-1,6999,0,9446.946544,0,214.316331,10787.255322,319,13679,6999,9446.946544,-1,0,-1,0,-1,0,-1,0,NONTOR
59873196,4,12,661987,661934,773.134526,389.429128,13478.33668,10300.549578,3859.122536,3809502.302165,0,661919,259.127384,7809.03065,-1,0,-1,0,-1,0,-1,0,NONTOR
59965707,21,13,1305606,1254886,687.553969,346.190637,11029.717188,8536.028988,4343.015584,4288740.563002,10,1254872,230.255642,6346.27065,1521560,1521560,1521560,0,1254872,1254872,1254872,0,NONTOR
1812520,1599,96145,1472406,1522978,440715.75,587677,695693.884013,810346.405244,4.965462,409.926511,915,1472406,226565,505318.720087,1522063,1522063,1522063,0,1472406,1472406,1472406,0,NONTOR
59958976,21,13,1014914,1015164,1268.595273,639.753484,19841.811051,15179.256921,2351.407736,2320253.601396,10,1014819,425.280175,11500.904802,2901041,2901041,2901041,0,1014819,1014819,1014819,0,NONTOR
25916914,21,13,574460,620167,597.300622,301.501512,9029.001804,6876.731212,4990.949154,4923402.956077,10,574331,200.364239,5227.143769,-1,0,-1,0,-1,0,-1,0,NONTOR
3479,292,-1,3187,-1,1739.5,0,2047.073887,0,862.316758,43403.276804,292,3187,1739.5,2047.073887,-1,0,-1,0,-1,0,-1,0,NONTOR
12696634,20,12,510153,510148,450.938344,226.504683,7950.32833,6151.873316,6632.545287,6550720.765834,11,510135,150.773471,4553.173185,-1,0,-1,0,-1,0,-1,0,NONTOR
2931339,21,13,273032,320321,566.106219,283.533101,8147.169585,6396.55992,5291.779627,5231989.885851,11,272906,188.984527,4710.334135,-1,0,-1,0,-1,0,-1,0,NONTOR
5507,302,-1,5205,-1,2753.5,0,3466.944404,0,544.761213,27419.647721,302,5205,2753.5,3466.944404,-1,0,-1,0,-1,0,-1,0,NONTOR
2983668,31,13,332256,332179,580.589414,290.9127,8068.814219,6124.468366,5159.086065,5092021.632434,11,332165,193.845374,4653.925529,-1,0,-1,0,-1,0,-1,0,NONTOR
7422,306,-1,7116,-1,3711,0,4815.397076,0,404.203719,20344.920507,306,7116,3711,4815.397076,-1,0,-1,0,-1,0,-1,0,NONTOR
105128231,1638,12153,60395031,25780408,7509159.357143,2978793.8,16800000,7068759.580008,0.294878,26.310725,654,60395031,3504274.366667,11900000,3003564,21000000,60445484,24000000,2822186,20800000,60395031,24000000,NONTOR
59999997,0,12,703411,782069,410.531392,208.543991,7834.177381,6151.052273,7231.050362,7114488.522391,0,703411,138.292814,4549.028504,-1,0,-1,0,-1,0,-1,0,NONTOR
43065699,2,12,475445,524624,434.168544,218.242026,7555.117453,5936.189731,6885.363686,6803051.402927,0,475341,145.236101,4371.717047,-1,0,-1,0,-1,0,-1,0,NONTOR
170717,1272,4943,165095,56307,83183.5,30625,115840.35421,36319.832695,35.145885,2852.674309,593,109467,34143.4,48136.199591,-1,0,-1,0,-1,0,-1,0,NONTOR
99470,243,-1,83633,-1,24867.5,0,39660.598827,0,50.266412,2322.308234,243,83633,24867.5,39660.598827,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
49613,-1,-1,-1,-1,0,0,0,0,40.312015,3184.649185,49613,49613,49613,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
25078530,3,13,578879,578693,498.647247,251.264833,8002.083946,6297.754891,5959.799079,5871199.827103,0,578680,167.792014,4645.490645,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
846,82,679,329,679,205.5,679,174.652512,0,5910.165485,315602.836879,82,435,211.5,154.004329,-1,0,-1,0,-1,0,-1,0,NONTOR
1072,52,913,527,913,289.5,913,335.874232,0,4664.179104,249067.164179,52,493,268,199.299607,-1,0,-1,0,-1,0,-1,0,NONTOR
1172,47,1011,519,1011,283,1011,333.752903,0,4266.211604,227815.699659,47,606,293,245.039453,-1,0,-1,0,-1,0,-1,0,NONTOR
1101,47,947,453,947,250,947,287.083612,0,4541.326067,242506.811989,47,601,275.25,240.468813,-1,0,-1,0,-1,0,-1,0,NONTOR
1141,52,972,483,972,267.5,972,304.761382,0,4382.120947,234005.258545,52,606,285.25,239.183159,-1,0,-1,0,-1,0,-1,0,NONTOR
1133,47,965,476,965,261.5,965,303.347161,0,4413.062665,235657.546337,47,610,283.25,242.537798,-1,0,-1,0,-1,0,-1,0,NONTOR
1207,43,1045,603,1045,323,1045,395.978535,0,4142.502071,221209.610605,43,561,301.75,240.19558,-1,0,-1,0,-1,0,-1,0,NONTOR
3655,59,3493,3013,3493,1536,3493,2088.793192,0,1367.989056,73050.615595,59,2851,913.75,1311.240856,-1,0,-1,0,-1,0,-1,0,NONTOR
1183,48,1024,521,1024,284.5,1024,334.460013,0,4226.542688,225697.379544,48,614,295.75,248.83177,-1,0,-1,0,-1,0,-1,0,NONTOR
1581,210,1395,857,1395,533.5,1395,457.496995,0,3162.555345,168880.455408,186,671,395.25,236.813393,-1,0,-1,0,-1,0,-1,0,NONTOR
2630,61,2450,2001,2450,1031,2450,1371.786791,0,1901.140684,101520.912548,61,1821,657.5,805.307395,-1,0,-1,0,-1,0,-1,0,NONTOR
59991288,2,4,1586249,1634312,1734.253238,14702.652451,15373.394864,45705.611007,644.660271,40667.438245,2,1586249,1551.244744,14480.430589,12320502,12300000,12320502,0,1586249,1586249,1586249,0,NONTOR
1100,49,946,449,946,249,946,282.840945,0,4545.454545,242727.272727,49,602,275,240.170079,-1,0,-1,0,-1,0,-1,0,NONTOR
1038,217,857,356,857,286.5,857,98.282755,0,4816.955684,257225.433526,175,465,259.5,138.248568,-1,0,-1,0,-1,0,-1,0,NONTOR
6584419,3,18,1446505,1496520,1774.512668,10357.074485,24264.159017,60427.24334,659.587429,46388.299408,3,1446505,1516.448411,22400.545425,6300294,6300294,6300294,0,1446505,1446505,1446505,0,NONTOR
59936996,40,186,19983473,19889539,1660853.388889,269345.779279,4728099.271495,1589907.198864,4.337888,5110.533067,10,17309896,231416.972973,1337109.088617,2439539,9951812.25,17452129,6288354.701545,2439233,9477741.75,17309896,6141270.238695,NONTOR
59933581,19891649,186,19983429,19891107,19900000,267819.623318,47604.62582,1614103.262959,3.804211,5169.205558,186,19681844,264024.585903,1582773.217542,9834560,13300000,19891649,5736631.827432,9625297,13100000,19681844,5703552.080541,NONTOR
59953131,19891669,692,19983448,19891377,19900000,243758.04898,47610.983605,1544000.742514,4.169924,5682.572275,692,19659260,240775.626506,1513250.343303,9854884,13300000,19891669,5736249.716221,9622767,13100000,19659260,5672379.440839,NONTOR
59998136,51,50,19893373,19605135,96615.188406,65787.234649,884173.779744,717501.109622,25.584128,5348.499493,21,19605135,39112.21382,553691.689647,9572151,14800000,19954147,7341179.773852,9284269,14400000,19605135,7297954.336318,NONTOR
59975417,20007678,181,20008481,214845,20000000,89783.558383,567.805865,30658.863366,11.204591,15556.390379,181,214845,89382.14158,31035.625474,-1,0,-1,0,-1,0,-1,0,NONTOR
59967830,374,78,287592,193295,104912.625219,49683.371997,54873.183787,43213.32607,29.682581,1789.576178,78,157885,33708.729623,31608.626018,-1,0,-1,0,-1,0,-1,0,NONTOR
59912030,20007690,112,20008470,216253,20000000,81735.375171,551.542383,32820.086642,12.301369,17092.276793,112,216253,81402.214674,32927.674571,-1,0,-1,0,-1,0,-1,0,NONTOR
59964649,20007705,10608,20008439,290365,20000000,105571.565141,519.015414,35304.476409,9.538954,13223.441031,10608,290365,105016.898424,35644.093159,-1,0,-1,0,-1,0,-1,0,NONTOR
59995761,86,50,2663423,2392866,60454.688508,123633.119588,94016.244026,118920.43351,24.651742,1491.472039,35,2392866,40592.531123,70229.517836,23132283,23100000,23132283,0,2392866,2392866,2392866,0,NONTOR
59944117,56,43,618409,759861,99851.093333,46576.625486,57689.754541,47408.456041,31.512684,1906.292155,6,325896,31750.06197,32922.315789,-1,0,-1,0,-1,0,-1,0,NONTOR
11264648,84,178,176826,223540,46869.329167,100236.081081,39407.45543,54496.577892,31.336976,1896.552826,84,132339,32001.840909,29507.158236,-1,0,-1,0,-1,0,-1,0,NONTOR
59974771,49,5,299237,229694,83795.52521,38693.400645,44975.504877,40302.212593,37.782554,6624.252054,5,138727,26478.927594,27780.274578,-1,0,-1,0,-1,0,-1,0,NONTOR
59981410,19961886,36,19997873,205987,20000000,48528.648867,25446.651715,45616.698583,20.673072,17460.943316,36,205987,48411.146086,45560.895619,-1,0,-1,0,-1,0,-1,0,NONTOR
59908061,5,44,395597,337854,58403.880976,110881.799629,56064.957809,52312.169013,26.140055,6852.099586,5,199455,38279.911182,38687.670178,-1,0,-1,0,-1,0,-1,0,NONTOR
59979287,6726970,36,19997841,215014,15600000,46060.135489,7651580.448993,55970.505777,21.740839,11623.879424,36,215014,46031.686109,55922.858628,-1,0,-1,0,-1,0,-1,0,NONTOR
59937222,6418116,36,19997865,1717470,15500000,40800.160055,7829905.301232,64096.942943,24.475609,13842.316549,36,1717470,40884.87176,64270.08825,2004858,2004858,2004858,0,1717470,1717470,1717470,0,NONTOR
36727570,30,5,161356,159146,44464.37046,19505.345396,43421.565184,36150.852143,73.704849,20872.086011,5,110478,13572.642276,24168.496298,-1,0,-1,0,-1,0,-1,0,NONTOR
110,110,-1,110,-1,110,0,0,0,18181.818182,727272.727273,110,110,110,0,-1,0,-1,0,-1,0,-1,0,NONTOR
45666,45666,-1,45666,-1,45666,0,0,0,43.79626,1751.850392,45666,45666,45666,0,-1,0,-1,0,-1,0,-1,0,NONTOR
126775,126775,-1,126775,-1,126775,0,0,0,15.775981,631.039243,126775,126775,126775,0,-1,0,-1,0,-1,0,-1,0,NONTOR
59953009,31,5,340148,159372,40696.228106,15973.983746,44068.463719,33015.686651,87.201628,20224.756359,5,131980,11469.869715,21443.521493,-1,0,-1,0,-1,0,-1,0,NONTOR
59985247,19998189,35,20012099,337250,20000000,17922.093517,9835.855275,25554.254426,55.863736,17932.776037,35,337250,17906.043881,25532.273563,-1,0,-1,0,-1,0,-1,0,NONTOR
59932809,5,30,204910,355550,17582.19624,32431.173701,39004.959824,50384.586458,87.664838,15933.059303,5,144244,11409.253569,25442.094356,-1,0,-1,0,-1,0,-1,0,NONTOR
59994063,19998144,35,20012083,339394,20000000,21503.248387,9856.361372,30184.689207,46.571275,13031.789496,35,339394,21480.15145,30163.280263,-1,0,-1,0,-1,0,-1,0,NONTOR
59976577,19998125,35,20012096,332177,20000000,19677.354659,9878.988789,26713.843061,50.886532,15743.962847,35,332177,19658.006227,26689.047752,-1,0,-1,0,-1,0,-1,0,NONTOR
59960974,5,42,1691704,1692910,22130.630957,84960.446657,58714.787108,96614.620111,56.903679,11071.317821,5,1457638,17578.708297,42695.531619,13305153,13300000,13305153,0,1457638,1457638,1457638,0,NONTOR
59937936,1620600,40,20012089,1662261,13900000,38026.7,10600000,68930.275983,26.277181,8873.094996,40,1662261,38080.010165,68949.207835,1620600,6099667,10578734,6334357.298178,1384583,1523422,1662261,196347.996784,NONTOR
59995550,19991102,37,20022300,1775590,20000000,19297.378578,22060.317337,41694.302445,51.887182,15827.673886,37,1775590,19278.775707,41674.006913,8355398,8355398,8355398,0,1775590,1775590,1775590,0,NONTOR
59990681,31,5,1432254,1598979,39608.541667,14039.476012,58589.63757,39100.095664,96.464983,18572.884679,5,1172130,10368.247667,25639.170499,8147072,8147072,8147072,0,1172130,1172130,1172130,0,NONTOR
59998214,5,30,585020,242103,16910.80463,33556.048098,36429.034868,47562.731306,88.869312,15348.190198,5,242103,11254.589008,23615.188471,-1,0,-1,0,-1,0,-1,0,NONTOR
59984574,19991143,35,20022299,851840,20000000,22661.342652,22030.618852,33984.961087,44.194696,12654.886905,35,851840,22635.688302,33962.555572,-1,0,-1,0,-1,0,-1,0,NONTOR
59955001,5,41,250657,272940,25138.365199,93731.404389,54243.844311,80037.33282,50.454507,9899.040782,5,198136,19826.38922,38247.412454,-1,0,-1,0,-1,0,-1,0,NONTOR
59931075,19977959,49,20022304,159652,20000000,43271.534296,31356.650196,38761.779319,23.176624,8152.748804,49,159652,43178.007925,38701.958743,-1,0,-1,0,-1,0,-1,0,NONTOR
59962835,19999640,36,20003764,119252,20000000,17574.1017,2916.108194,24534.906523,56.968621,17894.55085,36,119252,17558.66325,24518.458505,-1,0,-1,0,-1,0,-1,0,NONTOR
59995176,33,5,168242,147427,34681.270677,12190.912619,39497.013969,26449.865661,110.875581,21320.747521,5,102916,9020.474515,17462.746263,-1,0,-1,0,-1,0,-1,0,NONTOR
59968672,5,3965,155153,184983,13128.380775,77968.894668,28563.282501,31608.482428,89.013143,18208.423892,2,130066,11236.400974,20827.517864,-1,0,-1,0,-1,0,-1,0,NONTOR
59983245,5,30,169332,182926,16350.149209,32383.602703,35327.03623,46637.529588,91.992356,15646.169193,5,147206,10872.438825,23359.041856,-1,0,-1,0,-1,0,-1,0,NONTOR
59971441,19999643,35,20003823,142794,20000000,21879.402043,2955.706176,29788.696831,45.771787,12805.711972,35,142794,21855.481414,29752.492897,-1,0,-1,0,-1,0,-1,0,NONTOR
59988818,5,56,220690,262204,24686.756379,94337.291339,53276.221914,77885.956182,51.126195,9916.198049,4,194433,19565.824527,37683.442403,-1,0,-1,0,-1,0,-1,0,NONTOR
59999390,19995489,35,20002710,272114,20000000,17157.389191,5106.017969,24625.717991,58.350593,17930.115623,35,272114,17142.682857,24610.754462,-1,0,-1,0,-1,0,-1,0,NONTOR
59995646,32,5,160602,152754,35626.868171,12409.286749,39866.241851,26849.501742,108.607881,21204.838764,5,110028,9208.848196,17588.077763,-1,0,-1,0,-1,0,-1,0,NONTOR
59950995,5,67,155894,168311,13481.222172,78521.803408,28999.996839,32546.556848,86.937673,18229.689099,5,115784,11504.700633,21087.3341,-1,0,-1,0,-1,0,-1,0,NONTOR
59983086,5,30,198366,212539,17323.957225,34404.974168,36380.606391,48491.600587,86.75779,15329.754791,1,145447,11528.557755,24126.221948,-1,0,-1,0,-1,0,-1,0,NONTOR
